Route ID;Step ID;Town A;Town B;Distance;Driver name
209;1;JAU DIGNAC ET LOIRAC;ST CIERS DU TAILLON;23.734;Sergey MARIN
209;2;ST CIERS DU TAILLON;ST GENIS DE SAINTONGE;7.331;Sergey MARIN
209;3;ST GENIS DE SAINTONGE;ST PALAIS DE PHIOLIN;4.255;Sergey MARIN
209;4;ST PALAIS DE PHIOLIN;BELLUIRE;3.266;Sergey MARIN
209;5;BELLUIRE;MAZEROLLES;3.988;Sergey MARIN
209;6;MAZEROLLES;FLEAC SUR SEUGNE;5.721;Sergey MARIN
209;7;FLEAC SUR SEUGNE;COULONGES;11.49;Sergey MARIN
209;8;COULONGES;ST LAURENT DE COGNAC;9.981;Sergey MARIN
209;9;ST LAURENT DE COGNAC;JULIENNE;12.893;Sergey MARIN
209;10;JULIENNE;VAL D AUGE;19.919;Sergey MARIN
209;11;VAL D AUGE;ANAIS;23.677;Sergey MARIN
209;12;ANAIS;GENAC BIGNAC;14.081;Sergey MARIN
209;13;GENAC BIGNAC;COIVERT;48.488;Sergey MARIN
209;14;COIVERT;PRAHECQ;24.136;Sergey MARIN
209;15;PRAHECQ;LA TESSOUALLE;90.587;Sergey MARIN
209;16;LA TESSOUALLE;JUIGNE DES MOUTIERS;80.902;Sergey MARIN
209;17;JUIGNE DES MOUTIERS;NOYAL CHATILLON SUR SEICHE;52.574;Sergey MARIN
209;18;NOYAL CHATILLON SUR SEICHE;GEVEZE;20.584;Sergey MARIN
209;19;GEVEZE;ST JOUAN DE L ISLE;28.762;Sergey MARIN
209;20;ST JOUAN DE L ISLE;CORSEUL;24.136;Sergey MARIN
209;21;CORSEUL;ST MALO;22.185;Sergey MARIN
210;1;MANSPACH;MAGNY SUR TILLE;149.398;Manfred NOWAK
211;1;ST MICHEL L OBSERVATOIRE;MANE;3.724;Pavel WOLF
211;2;MANE;ST MAIME;6.274;Pavel WOLF
211;3;ST MAIME;STE CROIX A LAUZE;14.858;Pavel WOLF
211;4;STE CROIX A LAUZE;LACHAU;34.843;Pavel WOLF
211;5;LACHAU;BARRET SUR MEOUGE;8.172;Pavel WOLF
211;6;BARRET SUR MEOUGE;ETOILE ST CYRICE;9.203;Pavel WOLF
211;7;ETOILE ST CYRICE;LA ROQUE SUR PERNES;57.967;Pavel WOLF
211;8;LA ROQUE SUR PERNES;LA CADIERE ET CAMBO;103.816;Pavel WOLF
211;9;LA CADIERE ET CAMBO;MOULES ET BAUCELS;4.343;Pavel WOLF
211;10;MOULES ET BAUCELS;NEBIAN;46.603;Pavel WOLF
211;11;NEBIAN;BRIGNAC;3.673;Pavel WOLF
211;12;BRIGNAC;ST SATURNIN DE LUCIAN;8.964;Pavel WOLF
211;13;ST SATURNIN DE LUCIAN;ST MICHEL;16.122;Pavel WOLF
211;14;ST MICHEL;POUJOLS;10.363;Pavel WOLF
211;15;POUJOLS;BRASSAC;67.351;Pavel WOLF
211;16;BRASSAC;VALDURENQUE;16.805;Pavel WOLF
211;17;VALDURENQUE;ST GERMAIN DES PRES;18.822;Pavel WOLF
211;18;ST GERMAIN DES PRES;DAMIATTE;15.1;Pavel WOLF
211;19;DAMIATTE;COMBEROUGER;74.762;Pavel WOLF
211;20;COMBEROUGER;BRUGNENS;29.953;Pavel WOLF
211;21;BRUGNENS;EAUZE;49.559;Pavel WOLF
211;22;EAUZE;MAULEON D ARMAGNAC;21.412;Pavel WOLF
211;23;MAULEON D ARMAGNAC;LALUQUE;67.117;Pavel WOLF
212;1;MONTVALEZAN;CHAMPDOR CORCELLES;109.038;Pavel POPOV
212;2;CHAMPDOR CORCELLES;OYONNAX;26.366;Pavel POPOV
212;3;OYONNAX;BRIOD;44.852;Pavel POPOV
212;4;BRIOD;MANTENAY MONTLIN;47.439;Pavel POPOV
212;5;MANTENAY MONTLIN;ROSEY;45.669;Pavel POPOV
212;6;ROSEY;CHAVROCHES;95.798;Pavel POPOV
212;7;CHAVROCHES;RAVEL;64.927;Pavel POPOV
212;8;RAVEL;LEMPTY;6.907;Pavel POPOV
212;9;LEMPTY;JOZE;4.787;Pavel POPOV
212;10;JOZE;MARINGUES;6.437;Pavel POPOV
212;11;MARINGUES;VILLENEUVE LES CERFS;10.924;Pavel POPOV
212;12;VILLENEUVE LES CERFS;NADES;31.69;Pavel POPOV
212;13;NADES;AUZANCES;38.426;Pavel POPOV
212;14;AUZANCES;ST AMAND;23.797;Pavel POPOV
212;15;ST AMAND;ROYERES;61.423;Pavel POPOV
212;16;ROYERES;LA GENEYTOUSE;7.295;Pavel POPOV
212;17;LA GENEYTOUSE;EYJEAUX;6.13;Pavel POPOV
212;18;EYJEAUX;ST YRIEIX LA PERCHE;30.915;Pavel POPOV
212;19;ST YRIEIX LA PERCHE;LIMEYRAT;43.761;Pavel POPOV
212;20;LIMEYRAT;COULONGES;101.996;Pavel POPOV
212;21;COULONGES;LA TREMBLADE;99.798;Pavel POPOV
213;1;FABREGUES;CHAMPEAUX;708.724;Jean PAVLOVA
214;1;VER SUR MER;CAUTERETS;722.182;Aleksandra NOVIKOVA
215;1;COEX;ST MICHEL EN L HERM;56.754;Francesco BECKER
216;1;LES ALLUES;LES BELLEVILLE;7.182;Daniel GUTIERREZ
216;2;LES BELLEVILLE;LES CHAVANNES EN MAURIENNE;16.867;Daniel GUTIERREZ
216;3;LES CHAVANNES EN MAURIENNE;LE PONTET;12.61;Daniel GUTIERREZ
216;4;LE PONTET;CHAMOUSSET;7.923;Daniel GUTIERREZ
216;5;CHAMOUSSET;LA THUILE;12.075;Daniel GUTIERREZ
216;6;LA THUILE;BASSENS;10.229;Daniel GUTIERREZ
216;7;BASSENS;STE MARIE D ALVEY;17.438;Daniel GUTIERREZ
216;8;STE MARIE D ALVEY;ROCHEFORT;1.534;Daniel GUTIERREZ
216;9;ROCHEFORT;AVRESSIEUX;1.895;Daniel GUTIERREZ
216;10;AVRESSIEUX;ST PIERRE D ALVEY;7.037;Daniel GUTIERREZ
216;11;ST PIERRE D ALVEY;GROSLEE ST BENOIT;14.621;Daniel GUTIERREZ
216;12;GROSLEE ST BENOIT;LE BOUCHAGE;5.523;Daniel GUTIERREZ
216;13;LE BOUCHAGE;MORESTEL;4.244;Daniel GUTIERREZ
216;14;MORESTEL;VASSELIN;5.91;Daniel GUTIERREZ
216;15;VASSELIN;LA BALME LES GROTTES;25.782;Daniel GUTIERREZ
216;16;LA BALME LES GROTTES;BRUSSIEU;63.13;Daniel GUTIERREZ
216;17;BRUSSIEU;MORNAND EN FOREZ;32.079;Daniel GUTIERREZ
216;18;MORNAND EN FOREZ;GUMIERES;19.503;Daniel GUTIERREZ
216;19;GUMIERES;MALVIERES;28.497;Daniel GUTIERREZ
216;20;MALVIERES;ST PRIVAT D ALLIER;38.612;Daniel GUTIERREZ
216;21;ST PRIVAT D ALLIER;LANGOGNE;32.917;Daniel GUTIERREZ
216;22;LANGOGNE;ST FLOUR DE MERCOIRE;4.729;Daniel GUTIERREZ
216;23;ST FLOUR DE MERCOIRE;CUBIERES;23.161;Daniel GUTIERREZ
216;24;CUBIERES;ST MARTIN DE LANSUSCLE;28.274;Daniel GUTIERREZ
216;25;ST MARTIN DE LANSUSCLE;BRISSAC;39.731;Daniel GUTIERREZ
216;26;BRISSAC;LAUTREC;127.895;Daniel GUTIERREZ
216;27;LAUTREC;NOTRE DAME DE RIEZ;463.147;Daniel GUTIERREZ
217;1;BERRIEN;HUELGOAT;4.632;Vladimir ROSSI
217;2;HUELGOAT;COLLOREC;7.871;Vladimir ROSSI
217;3;COLLOREC;LANDELEAU;5.15;Vladimir ROSSI
217;4;LANDELEAU;CLEDEN POHER;5.206;Vladimir ROSSI
217;5;CLEDEN POHER;TREOGAN;11.792;Vladimir ROSSI
217;6;TREOGAN;ST HERNIN;6.5;Vladimir ROSSI
217;7;ST HERNIN;LESCOUET GOUAREC;30.338;Vladimir ROSSI
217;8;LESCOUET GOUAREC;PLELAUFF;3.236;Vladimir ROSSI
217;9;PLELAUFF;BON REPOS SUR BLAVET;6.601;Vladimir ROSSI
217;10;BON REPOS SUR BLAVET;ST MAYEUX;9.162;Vladimir ROSSI
217;11;ST MAYEUX;UZEL PRES L OUST;12.576;Vladimir ROSSI
217;12;UZEL PRES L OUST;LA MOTTE;11.931;Vladimir ROSSI
217;13;LA MOTTE;PLEMET;10.21;Vladimir ROSSI
217;14;PLEMET;MENEAC;11.646;Vladimir ROSSI
217;15;MENEAC;MOHON;8.188;Vladimir ROSSI
217;16;MOHON;FORGES DE LANOUEE;8.659;Vladimir ROSSI
217;17;FORGES DE LANOUEE;ST SERVANT;13.425;Vladimir ROSSI
217;18;ST SERVANT;VAL D OUST;6.781;Vladimir ROSSI
217;19;VAL D OUST;CARO;7.825;Vladimir ROSSI
217;20;CARO;COMBLESSAC;17.906;Vladimir ROSSI
217;21;COMBLESSAC;BRUC SUR AFF;8.919;Vladimir ROSSI
217;22;BRUC SUR AFF;RENAC;10.066;Vladimir ROSSI
217;23;RENAC;STE MARIE;5.185;Vladimir ROSSI
217;24;STE MARIE;REDON;6.151;Vladimir ROSSI
217;25;REDON;ST JEAN LA POTERIE;3.647;Vladimir ROSSI
217;26;ST JEAN LA POTERIE;VAY;33.077;Vladimir ROSSI
217;27;VAY;SOULVACHE;36.39;Vladimir ROSSI
217;28;SOULVACHE;FORGES LA FORET;12.42;Vladimir ROSSI
217;29;FORGES LA FORET;LA ROE;14.601;Vladimir ROSSI
217;30;LA ROE;ST DENIS DU MAINE;44.426;Vladimir ROSSI
217;31;ST DENIS DU MAINE;CERIZAY;129.45;Vladimir ROSSI
217;32;CERIZAY;VARZAY;125.039;Vladimir ROSSI
218;1;CHEMAZE;THAIRE;190.288;Ekaterina IVANOVA
219;1;AGON COUTAINVILLE;GOUVILLE SUR MER;7.576;Valentyna TORRES
219;2;GOUVILLE SUR MER;LA VENDELEE;6.715;Valentyna TORRES
219;3;LA VENDELEE;MONTREUIL SUR LOZON;16.651;Valentyna TORRES
219;4;MONTREUIL SUR LOZON;MONTRABOT;25.384;Valentyna TORRES
219;5;MONTRABOT;VICQUES;62.459;Valentyna TORRES
219;6;VICQUES;VALORBIQUET;31.753;Valentyna TORRES
219;7;VALORBIQUET;ST GERMAIN D AUNAY;15.276;Valentyna TORRES
219;8;ST GERMAIN D AUNAY;BRIOSNE LES SABLES;83.957;Valentyna TORRES
219;9;BRIOSNE LES SABLES;VILLEFRANCOEUR;80.503;Valentyna TORRES
219;10;VILLEFRANCOEUR;ST VRAIN;125.231;Valentyna TORRES
219;11;ST VRAIN;FERICY;36.384;Valentyna TORRES
219;12;FERICY;BERNON;102.967;Valentyna TORRES
219;13;BERNON;PRUSY;4.542;Valentyna TORRES
219;14;PRUSY;QUINCEROT;9.37;Valentyna TORRES
219;15;QUINCEROT;CHANNAY;12.745;Valentyna TORRES
219;16;CHANNAY;ARTHONNAY;8.104;Valentyna TORRES
219;17;ARTHONNAY;MAISONS LES CHAOURCE;9.828;Valentyna TORRES
219;18;MAISONS LES CHAOURCE;STE SAVINE;33.728;Valentyna TORRES
219;19;STE SAVINE;SCRUPT;74.428;Valentyna TORRES
219;20;SCRUPT;VERNANCOURT;15.216;Valentyna TORRES
219;21;VERNANCOURT;RAPSECOURT;19.262;Valentyna TORRES
219;22;RAPSECOURT;VILLE SUR TOURBE;19.453;Valentyna TORRES
219;23;VILLE SUR TOURBE;VIENNE LA VILLE;6.331;Valentyna TORRES
219;24;VIENNE LA VILLE;MONTBLAINVILLE;13.555;Valentyna TORRES
219;25;MONTBLAINVILLE;LOUPPY SUR LOISON;32.955;Valentyna TORRES
219;26;LOUPPY SUR LOISON;GRAND FAILLY;13.217;Valentyna TORRES
220;1;BERTAUCOURT EPOURDON;LA FERE;4.882;Aleksandra PEREIRA
220;2;LA FERE;TRAVECY;2.689;Aleksandra PEREIRA
220;3;TRAVECY;BENAY;8.225;Aleksandra PEREIRA
220;4;BENAY;GRUGIES;6.541;Aleksandra PEREIRA
220;5;GRUGIES;CAULAINCOURT;13.227;Aleksandra PEREIRA
220;6;CAULAINCOURT;HANCOURT;5.317;Aleksandra PEREIRA
220;7;HANCOURT;ESTREES MONS;5.292;Aleksandra PEREIRA
220;8;ESTREES MONS;DEVISE;3.129;Aleksandra PEREIRA
220;9;DEVISE;CONTALMAISON;27.808;Aleksandra PEREIRA
220;10;CONTALMAISON;POZIERES;1.6;Aleksandra PEREIRA
220;11;POZIERES;BOUZINCOURT;8.115;Aleksandra PEREIRA
220;12;BOUZINCOURT;HARPONVILLE;8.126;Aleksandra PEREIRA
220;13;HARPONVILLE;ARQUEVES;4.283;Aleksandra PEREIRA
220;14;ARQUEVES;FRANQUEVILLE;27.304;Aleksandra PEREIRA
220;15;FRANQUEVILLE;BELLANCOURT;13.198;Aleksandra PEREIRA
220;16;BELLANCOURT;HORNOY LE BOURG;27.358;Aleksandra PEREIRA
220;17;HORNOY LE BOURG;THERINES;27.157;Aleksandra PEREIRA
220;18;THERINES;PIERREFITTE EN BEAUVAISIS;15.674;Aleksandra PEREIRA
220;19;PIERREFITTE EN BEAUVAISIS;NOTRE DAME DE L ISLE;52.353;Aleksandra PEREIRA
220;20;NOTRE DAME DE L ISLE;BUCHELAY;25.258;Aleksandra PEREIRA
220;21;BUCHELAY;DAMMARIE LES LYS;87.511;Aleksandra PEREIRA
220;22;DAMMARIE LES LYS;LAVAL EN BRIE;26.435;Aleksandra PEREIRA
220;23;LAVAL EN BRIE;FONTAINE FOURCHES;31.287;Aleksandra PEREIRA
220;24;FONTAINE FOURCHES;PERS EN GATINAIS;48.893;Aleksandra PEREIRA
220;25;PERS EN GATINAIS;CHAULGNES;111.012;Aleksandra PEREIRA
220;26;CHAULGNES;BEAUMONT LA FERRIERE;11.458;Aleksandra PEREIRA
220;27;BEAUMONT LA FERRIERE;MURLIN;4.9;Aleksandra PEREIRA
220;28;MURLIN;LA CHAPELLE MONTLINARD;14.296;Aleksandra PEREIRA
220;29;LA CHAPELLE MONTLINARD;HERRY;6.63;Aleksandra PEREIRA
220;30;HERRY;TRACY SUR LOIRE;11.292;Aleksandra PEREIRA
220;31;TRACY SUR LOIRE;LA CHAPELLE MONTLINARD;17.663;Aleksandra PEREIRA
220;32;LA CHAPELLE MONTLINARD;BAUGY;22.984;Aleksandra PEREIRA
220;33;BAUGY;BOURGES;25.808;Aleksandra PEREIRA
220;34;BOURGES;LE SUBDRAY;9.547;Aleksandra PEREIRA
220;35;LE SUBDRAY;SERRUELLES;16.101;Aleksandra PEREIRA
220;36;SERRUELLES;REZAY;28.06;Aleksandra PEREIRA
220;37;REZAY;CHAMPILLET;14.953;Aleksandra PEREIRA
220;38;CHAMPILLET;ST PRIEST LA MARCHE;12.396;Aleksandra PEREIRA
220;39;ST PRIEST LA MARCHE;ST DIZIER LA TOUR;34.234;Aleksandra PEREIRA
221;1;LE BOURG D OISANS;AURIS;3.345;Christine MARIN
221;2;AURIS;ST JEAN LE VIEUX;23.692;Christine MARIN
221;3;ST JEAN LE VIEUX;LA COMBE DE LANCEY;3.377;Christine MARIN
221;4;LA COMBE DE LANCEY;AUTRANS MEAUDRE EN VERCORS;29.468;Christine MARIN
221;5;AUTRANS MEAUDRE EN VERCORS;ST GERVAIS;4.462;Christine MARIN
221;6;ST GERVAIS;COGNIN LES GORGES;6.618;Christine MARIN
221;7;COGNIN LES GORGES;MALLEVAL EN VERCORS;2.828;Christine MARIN
221;8;MALLEVAL EN VERCORS;BESSINS;15.233;Christine MARIN
221;9;BESSINS;CHATEAUVILAIN;34.833;Christine MARIN
221;10;CHATEAUVILAIN;AMBERIEU EN BUGEY;49.9;Christine MARIN
221;11;AMBERIEU EN BUGEY;BELLIGNAT;36.955;Christine MARIN
221;12;BELLIGNAT;LAVIGNY;53.325;Christine MARIN
221;13;LAVIGNY;SAPOIS;26.253;Christine MARIN
221;14;SAPOIS;FOURCATIER ET MAISON NEUVE;28.036;Christine MARIN
221;15;FOURCATIER ET MAISON NEUVE;FRIESEN;109.145;Christine MARIN
221;16;FRIESEN;LARGITZEN;3.054;Christine MARIN
221;17;LARGITZEN;SEPPOIS LE HAUT;3.499;Christine MARIN
221;18;SEPPOIS LE HAUT;ROPPENTZWILLER;10.592;Christine MARIN
221;19;ROPPENTZWILLER;HEGENHEIM;15.041;Christine MARIN
221;20;HEGENHEIM;SIERENTZ;12.027;Christine MARIN
221;21;SIERENTZ;UNGERSHEIM;26.46;Christine MARIN
221;22;UNGERSHEIM;HETTENSCHLAG;18.711;Christine MARIN
221;23;HETTENSCHLAG;OGEVILLER;81.604;Christine MARIN
221;24;OGEVILLER;CHENEVIERES;6.748;Christine MARIN
221;25;CHENEVIERES;ST CLEMENT;2.462;Christine MARIN
221;26;ST CLEMENT;GERBEVILLER;9.885;Christine MARIN
221;27;GERBEVILLER;MARAINVILLER;13.63;Christine MARIN
221;28;MARAINVILLER;MULCEY;23.755;Christine MARIN
221;29;MULCEY;VAHL LES BENESTROFF;15.327;Christine MARIN
221;30;VAHL LES BENESTROFF;SCHWEYEN;51.85;Christine MARIN
222;1;CANDILLARGUES;ST DREZERY;14.144;Karin ROSSI
222;2;ST DREZERY;ST BAUZILLE DE MONTMEL;5.701;Karin ROSSI
222;3;ST BAUZILLE DE MONTMEL;LE ROUET;12.106;Karin ROSSI
222;4;LE ROUET;MAS DE LONDRES;5.458;Karin ROSSI
222;5;MAS DE LONDRES;VIOLS LE FORT;8.733;Karin ROSSI
222;6;VIOLS LE FORT;ST GUILHEM LE DESERT;11.996;Karin ROSSI
222;7;ST GUILHEM LE DESERT;ST PIERRE DE LA FAGE;10.691;Karin ROSSI
222;8;ST PIERRE DE LA FAGE;LE CROS;10.754;Karin ROSSI
222;9;LE CROS;BASSURELS;36.489;Karin ROSSI
222;10;BASSURELS;VEBRON;11.955;Karin ROSSI
222;11;VEBRON;VILLECOMTAL;83.312;Karin ROSSI
222;12;VILLECOMTAL;LAVAUR;123.351;Karin ROSSI
222;13;LAVAUR;CAPDROT;8.693;Karin ROSSI
222;14;CAPDROT;COUZE ET ST FRONT;23.993;Karin ROSSI
222;15;COUZE ET ST FRONT;JAURE;28.599;Karin ROSSI
222;16;JAURE;PAUSSAC ET ST VIVIEN;32.558;Karin ROSSI
222;17;PAUSSAC ET ST VIVIEN;GOND PONTOUVRE;47.177;Karin ROSSI
222;18;GOND PONTOUVRE;ST GERMAIN DE VIBRAC;48.028;Karin ROSSI
222;19;ST GERMAIN DE VIBRAC;CHAMPAGNE;64.551;Karin ROSSI
223;1;LIPOSTHEY;VERLUS;96.176;Tatyana DIAZ
223;2;VERLUS;SEGALAS;34.018;Tatyana DIAZ
223;3;SEGALAS;ST OST;27.313;Tatyana DIAZ
223;4;ST OST;HACHAN;10.107;Tatyana DIAZ
223;5;HACHAN;MONTSERIE;26.237;Tatyana DIAZ
223;6;MONTSERIE;JEZEAU;15.631;Tatyana DIAZ
223;7;JEZEAU;ARAGNOUET;23.442;Tatyana DIAZ
223;8;ARAGNOUET;ESTARVIELLE;19.834;Tatyana DIAZ
223;9;ESTARVIELLE;GOUAUX DE LARBOUST;6.692;Tatyana DIAZ
223;10;GOUAUX DE LARBOUST;BINOS;17.457;Tatyana DIAZ
223;11;BINOS;AXIAT;94.821;Tatyana DIAZ
223;12;AXIAT;RIVEL;23.94;Tatyana DIAZ
223;13;RIVEL;ST MARTIN LYS;21.937;Tatyana DIAZ
223;14;ST MARTIN LYS;CASSAGNES;32.798;Tatyana DIAZ
223;15;CASSAGNES;TORDERES;22.695;Tatyana DIAZ
224;1;LES MAZURES;MAFFRECOURT;88.126;Dmitriy KOVÁCS
224;2;MAFFRECOURT;LA BASTIDE DES JOURDANS;595.633;Dmitriy KOVÁCS
225;1;TALAIS;TALMONT SUR GIRONDE;9.715;Christian PETROV
225;2;TALMONT SUR GIRONDE;BARZAN;3.413;Christian PETROV
225;3;BARZAN;SEMUSSAC;10.061;Christian PETROV
225;4;SEMUSSAC;LE CHAY;4.721;Christian PETROV
225;5;LE CHAY;CORME ECLUSE;3.134;Christian PETROV
225;6;CORME ECLUSE;MEURSAC;4.069;Christian PETROV
225;7;MEURSAC;PISANY;6.205;Christian PETROV
225;8;PISANY;CORME ROYAL;4.672;Christian PETROV
225;9;CORME ROYAL;POURSAY GARNAUD;35.804;Christian PETROV
225;10;POURSAY GARNAUD;COURCELLES;2.437;Christian PETROV
225;11;COURCELLES;LA VERGNE;6.814;Christian PETROV
225;12;LA VERGNE;BERNAY ST MARTIN;11.605;Christian PETROV
225;13;BERNAY ST MARTIN;BREUIL LA REORTE;5.375;Christian PETROV
225;14;BREUIL LA REORTE;ST MARD;3.283;Christian PETROV
225;15;ST MARD;MARSAIS;6.728;Christian PETROV
225;16;MARSAIS;ST SATURNIN DU BOIS;4.09;Christian PETROV
225;17;ST SATURNIN DU BOIS;ST HILAIRE LA PALUD;14.074;Christian PETROV
225;18;ST HILAIRE LA PALUD;MAILLE;10.519;Christian PETROV
226;1;PORT DES BARQUES;PONT L ABBE D ARNOULT;21.142;Maryia FISCHER
226;2;PONT L ABBE D ARNOULT;CORME ECLUSE;21.564;Maryia FISCHER
226;3;CORME ECLUSE;SAINTES;20.651;Maryia FISCHER
226;4;SAINTES;LA CHAPELLE;55.301;Maryia FISCHER
226;5;LA CHAPELLE;MARCILLAC LANVILLE;3.896;Maryia FISCHER
226;6;MARCILLAC LANVILLE;LUXE;9.271;Maryia FISCHER
226;7;LUXE;ST GEORGES;14.274;Maryia FISCHER
226;8;ST GEORGES;LE PECHEREAU;120.927;Maryia FISCHER
226;9;LE PECHEREAU;VILLENEUVE SUR CHER;70.061;Maryia FISCHER
226;10;VILLENEUVE SUR CHER;PLOU;5.671;Maryia FISCHER
226;11;PLOU;MIGNY;7.45;Maryia FISCHER
226;12;MIGNY;BUE;64.877;Maryia FISCHER
226;13;BUE;MONTBARROIS;87.535;Maryia FISCHER
226;14;MONTBARROIS;BOUILLY EN GATINAIS;9.778;Maryia FISCHER
226;15;BOUILLY EN GATINAIS;BAZOCHES LES GALLERANDES;18.95;Maryia FISCHER
226;16;BAZOCHES LES GALLERANDES;MEROBERT;28.542;Maryia FISCHER
226;17;MEROBERT;CHAUFFOUR LES ETRECHY;16.255;Maryia FISCHER
226;18;CHAUFFOUR LES ETRECHY;LES MOLIERES;19.585;Maryia FISCHER
226;19;LES MOLIERES;THIVERVAL GRIGNON;21.781;Maryia FISCHER
226;20;THIVERVAL GRIGNON;MAULE;9.86;Maryia FISCHER
226;21;MAULE;AULNAY SUR MAULDRE;2.327;Maryia FISCHER
226;22;AULNAY SUR MAULDRE;GOUSSONVILLE;5.447;Maryia FISCHER
226;23;GOUSSONVILLE;AUFFREVILLE BRASSEUIL;5.686;Maryia FISCHER
226;24;AUFFREVILLE BRASSEUIL;VETHEUIL;11.961;Maryia FISCHER
226;25;VETHEUIL;COURCELLES LES GISORS;22.066;Maryia FISCHER
226;26;COURCELLES LES GISORS;ELBEUF SUR ANDELLE;35.479;Maryia FISCHER
226;27;ELBEUF SUR ANDELLE;ST SAIRE;23.828;Maryia FISCHER
227;1;ARUDY;BESCAT;5.275;Piotr JOHNSON
227;2;BESCAT;SEVIGNACQ MEYRACQ;3.289;Piotr JOHNSON
227;3;SEVIGNACQ MEYRACQ;LYS;3.125;Piotr JOHNSON
227;4;LYS;NAY;8.247;Piotr JOHNSON
227;5;NAY;BORDERES;5.259;Piotr JOHNSON
227;6;BORDERES;ESPOEY;6.938;Piotr JOHNSON
227;7;ESPOEY;LUQUET;3.069;Piotr JOHNSON
227;8;LUQUET;AAST;4.618;Piotr JOHNSON
227;9;AAST;TALAZAC;10.821;Piotr JOHNSON
227;10;TALAZAC;BAZILLAC;6.532;Piotr JOHNSON
227;11;BAZILLAC;MINGOT;5.155;Piotr JOHNSON
227;12;MINGOT;SEGALAS;5.136;Piotr JOHNSON
227;13;SEGALAS;BUZON;4.366;Piotr JOHNSON
227;14;BUZON;SEGALAS;4.366;Piotr JOHNSON
227;15;SEGALAS;MONCASSIN;28.161;Piotr JOHNSON
227;16;MONCASSIN;LOURTIES MONBRUN;5.855;Piotr JOHNSON
227;17;LOURTIES MONBRUN;MARTISSERRE;28.28;Piotr JOHNSON
227;18;MARTISSERRE;MONES;12.166;Piotr JOHNSON
227;19;MONES;AUCAMVILLE;44.9;Piotr JOHNSON
227;20;AUCAMVILLE;MONCLAR DE QUERCY;35.673;Piotr JOHNSON
227;21;MONCLAR DE QUERCY;CASTANET;41.036;Piotr JOHNSON
227;22;CASTANET;SANVENSA;9.261;Piotr JOHNSON
227;23;SANVENSA;CASTANET;21.382;Piotr JOHNSON
227;24;CASTANET;OLEMPS;19.721;Piotr JOHNSON
227;25;OLEMPS;LE MONASTERE;3.227;Piotr JOHNSON
227;26;LE MONASTERE;RODEZ;3.354;Piotr JOHNSON
227;27;RODEZ;LAISSAC SEVERAC L EGLISE;21.078;Piotr JOHNSON
227;28;LAISSAC SEVERAC L EGLISE;VERRIERES;23.85;Piotr JOHNSON
227;29;VERRIERES;ST JEAN DU BRUEL;33.894;Piotr JOHNSON
227;30;ST JEAN DU BRUEL;VACQUIERES;50.595;Piotr JOHNSON
227;31;VACQUIERES;MAUGUIO;26.634;Piotr JOHNSON
228;1;RAMBLUZIN ET BENOITE VAUX;WOIMBEY;9.107;Karin SZABÓ
228;2;WOIMBEY;VADONVILLE;19.193;Karin SZABÓ
228;3;VADONVILLE;MENAUCOURT;19.33;Karin SZABÓ
228;4;MENAUCOURT;BLUMERAY;49.792;Karin SZABÓ
228;5;BLUMERAY;LANEUVILLE A REMY;13.112;Karin SZABÓ
228;6;LANEUVILLE A REMY;LASSICOURT;28.057;Karin SZABÓ
228;7;LASSICOURT;BRIEL SUR BARSE;27.044;Karin SZABÓ
228;8;BRIEL SUR BARSE;MAGNANT;7.093;Karin SZABÓ
228;9;MAGNANT;POLISY;13.097;Karin SZABÓ
228;10;POLISY;MAISONS LES CHAOURCE;15.728;Karin SZABÓ
228;11;MAISONS LES CHAOURCE;LARREY;23.073;Karin SZABÓ
228;12;LARREY;THOSTE;53.476;Karin SZABÓ
228;13;THOSTE;CUSSY LES FORGES;15.729;Karin SZABÓ
228;14;CUSSY LES FORGES;LA COLLANCELLE;42.354;Karin SZABÓ
228;15;LA COLLANCELLE;CHAMPALLEMENT;13.575;Karin SZABÓ
228;16;CHAMPALLEMENT;URZY;28.402;Karin SZABÓ
228;17;URZY;MENETOU COUTURE;20.192;Karin SZABÓ
228;18;MENETOU COUTURE;MAISONNAIS;70.033;Karin SZABÓ
228;19;MAISONNAIS;ST HILAIRE EN LIGNIERES;12.1;Karin SZABÓ
228;20;ST HILAIRE EN LIGNIERES;CONDE;19.756;Karin SZABÓ
228;21;CONDE;MEOBECQ;46.513;Karin SZABÓ
228;22;MEOBECQ;ST CYBARDEAUX;154.676;Karin SZABÓ
228;23;ST CYBARDEAUX;GENAC BIGNAC;5.063;Karin SZABÓ
228;24;GENAC BIGNAC;LA CHAPELLE;4.102;Karin SZABÓ
228;25;LA CHAPELLE;LACAUSSADE;159.479;Karin SZABÓ
228;26;LACAUSSADE;OLORON STE MARIE;190.137;Karin SZABÓ
229;1;LE CHATELET SUR RETOURNE;BERGNICOURT;2.254;Piotr RUSSO
229;2;BERGNICOURT;ST LOUP EN CHAMPAGNE;4.24;Piotr RUSSO
229;3;ST LOUP EN CHAMPAGNE;AIRE;4.231;Piotr RUSSO
229;4;AIRE;LE THOUR;9.863;Piotr RUSSO
229;5;LE THOUR;AMIFONTAINE;13.212;Piotr RUSSO
229;6;AMIFONTAINE;CERNY EN LAONNOIS;18.438;Piotr RUSSO
229;7;CERNY EN LAONNOIS;CUISSY ET GENY;5.578;Piotr RUSSO
